ETF,Ticker,Technical Action,Score
XLB,SHW,Buy,40.27405875594488
XLB,ALB,Sell,24.07118024605458
XLB,IFF,Sell,22.265448961964253
XLB,CE,Sell,21.886792425505725
XLB,SEE,Sell,18.833218097125965
XLB,ECL,Buy,16.802714900043497
XLB,APD,Sell,14.688847059381617
XLB,DOW,Sell,13.985263520585608
XLB,LIN,Buy,13.974343726200543
XLB,CF,Buy,13.755043254236185
XLB,AVY,Sell,11.884919420335493
XLB,IP,Sell,11.804348347005238
XLB,DD,Sell,11.55775995009312
XLB,MOS,Buy,10.281097341493808
XLB,CTVA,Buy,9.669191587013959
XLB,EMN,Sell,9.521016998263274
XLB,NUE,Sell,8.744207625132672
XLB,FMC,Sell,8.231316994848909
XLB,FCX,Sell,7.786232020075908
XLB,VMC,Buy,7.753892063100434
XLB,PKG,Sell,6.683939933193004
XLB,LYB,Sell,6.599947399807697
XLB,MLM,Buy,6.06556732407662
XLB,PPG,Sell,4.161053277972214
XLB,BALL,Sell,3.298328006736934
