,ETF,Ticker,Technical Action,Score
34,XLY,BBY,Sell,334.27408793745826
48,XLY,NWL,Sell,331.8115092313074
29,XLY,VFC,Sell,319.8202032914506
30,XLY,DRI,Sell,267.85919122154485
44,XLY,WHR,Sell,259.61302415649857
41,XLY,HAS,Sell,230.85832881941786
39,XLY,AAP,Sell,187.56094504844867
56,XLY,RL,Sell,181.24192489535554
45,XLY,TPR,Buy,173.93427810774443
28,XLY,GRMN,Sell,158.23937519099908
12,XLY,F,Sell,156.90342394977966
9,XLY,TGT,Sell,131.66455310391964
2,XLY,HD,Sell,126.063401785033
27,XLY,GPC,Sell,107.68007461322325
5,XLY,LOW,Sell,94.5178000975738
52,XLY,BBWI,Sell,92.74875744336856
6,XLY,SBUX,Sell,87.31610070110469
3,XLY,MCD,Buy,79.20214202266226
24,XLY,TSCO,Sell,62.26172777109763
7,XLY,TJX,Buy,61.954038626925296
37,XLY,LKQ,Sell,59.56097924710576
46,XLY,BWA,Buy,47.59350498763123
18,XLY,YUM,Buy,46.05091919619666
25,XLY,LEN,Buy,45.71547673509174
22,XLY,EBAY,Sell,41.87573341463881
20,XLY,ROST,Sell,18.496744791040513
40,XLY,PHM,Sell,5.038611618788756
23,XLY,DHI,Buy,-19.53548413138148
31,XLY,POOL,Sell,-26.299742802016823
32,XLY,DPZ,Buy,-35.63895908708779
4,XLY,NKE,Sell,-42.4171984574067
10,XLY,DG,Buy,-45.10479178915007
15,XLY,MAR,Sell,-51.26951427368719
19,XLY,HLT,Sell,-83.4680269762609
58,XLY,PVH,Sell,-112.74374600028113
55,XLY,NCLH,Sell,-123.39572823056166
16,XLY,DLTR,Sell,-127.20107058825582
14,XLY,AZO,Sell,-128.39755385692422
38,XLY,LVS,Buy,-133.5706477325782
8,XLY,BKNG,Sell,-134.1860549387381
13,XLY,ORLY,Sell,-134.70023363525297
42,XLY,MGM,Sell,-134.9685244569354
1,XLY,TSLA,Sell,-135.52509071804823
53,XLY,WYNN,Sell,-136.37676002857026
57,XLY,SSIXX,Sell,-137.37212933801592
47,XLY,CZR,Sell,-139.18600927871296
35,XLY,EXPE,Sell,-139.7233200090697
26,XLY,ULTA,Buy,-139.8141000265071
49,XLY,CCL,Sell,-140.69927759496633
50,XLY,RCL,Sell,-142.05033232083684
36,XLY,NVR,Sell,-142.28800043625907
33,XLY,KMX,Buy,-142.68114581287344
17,XLY,CMG,Sell,-143.26642593959633
21,XLY,APTV,Sell,-144.6825967084011
11,XLY,GM,Sell,-147.04649565583406
43,XLY,ETSY,Sell,-148.87908441380523
51,XLY,MHK,Sell,-149.61787876502424
54,XLY,PENN,Sell,-156.45307477396946
0,XLY,AMZN,Sell,-161.28585866915034
