,Ticker,Technical Action,Score
17,CTRA,Buy,5.432270468724703
0,XOM,Buy,2.961580412183522
11,QCOM,Buy,4.038125865778904
30,NXPI,Buy,3.71133523639541
11,EA,Buy,2.8003515523978386
4,ATVI,Buy,-1.6848432039542411
3,TMUS,Buy,-1.9980858475136427
14,AZO,Buy,2.085433468256413
25,LEN,Buy,-0.1077804501373345
1,DUK,Buy,3.523551554986124
3,D,Buy,2.7818796942398833
14,FDX,Buy,3.6635064607788
4,LMT,Buy,3.3291900278671616
27,SJM,Buy,3.064024054550606
10,KMB,Buy,3.008371449547169
5,O,Buy,4.400705376487119
13,CBRE,Buy,3.0841935153037294
7,C,Buy,7.717706155209979
13,PGR,Buy,3.265426168530769
60,GL,Buy,-0.9417647131780222
14,CI,Buy,3.0365773617149463
10,AMGN,Buy,2.6232710021627383
