ETF,Ticker,Technical Action,Score,weight,Dollar Amount,Name
XLI,VRSK,Buy,65.95053100452384,9.143784839962365,457.18924199811823,
XLI,BA,Buy,59.96555974401606,8.313991832295944,415.6995916147972,
XLU,ES,Buy,48.377557313402825,6.7073603262778905,335.36801631389454,
XLC,LYV,Buy,47.60773748728589,6.6006277989072215,330.03138994536107,
XLB,SHW,Buy,40.27405875594488,5.583841741488055,279.19208707440276,
XLY,TSLA,Buy,38.57378920701359,5.348105975777523,267.40529878887617,
XLU,NRG,Buy,35.56205592601823,4.930540859965394,246.5270429982697,
XLF,GS,Buy,32.66299534311112,4.528597375897006,226.4298687948503,
XLK,MA,Buy,31.945344760082037,4.429097911350748,221.45489556753745,
XLI,ROL,Buy,30.947646474494903,4.290770921110408,214.53854605552036,
XLU,CEG,Buy,30.174369331694372,4.183559050216693,209.1779525108346,
XLP,COST,Buy,29.63114282896774,4.1082428065922585,205.41214032961292,
XLC,NFLX,Buy,29.363183589744057,4.071091299363707,203.55456496818536,
XLV,MCK,Buy,26.658816552114452,3.6961413187687775,184.80706593843888,
XLK,NOW,Buy,25.304611105629313,3.5083859960570334,175.41929980285167,
XLK,SEDG,Buy,22.97480805470868,3.1853678566633583,159.26839283316792,
XLE,KMI,Buy,22.281212149145063,3.089203479671193,154.46017398355963,
XLC,TTWO,Buy,20.860739970277987,2.892260532027266,144.6130266013633,
XLF,AJG,Buy,20.18012704144046,2.7978961943063143,139.89480971531572,
XLP,WMT,Buy,19.684807374590463,2.7292220473101736,136.46110236550868,
XLF,PGR,Buy,18.451622224111745,2.5582457183547547,127.91228591773772,
XLP,MNST,Buy,11.9396576048787,1.6553871293976772,82.76935646988386,
XLRE,DLR,Buy,11.88837494751206,1.6482769882382386,82.41384941191194,
